instances/test_1.txt, 5, 41, 0.4199
instances/test_10.txt, 6, 24, 0.0085
instances/test_11.txt, 7, 38, 0.0057
instances/test_12.txt, 7, 38, 0.0018
instances/test_13.txt, 7, 36, 0.0171
instances/test_14.txt, 7, 27, 0.0009
instances/test_15.txt, 7, 50, 0.0270
instances/test_16.txt, 7, 51, 0.1478
instances/test_17.txt, 7, 39, 0.0005
instances/test_18.txt, 7, 34, 0.1587
instances/test_19.txt, 7, 49, 0.0152
instances/test_2.txt, 5, 18, 0.0003
instances/test_20.txt, 7, 28, 0.0009
instances/test_21.txt, 8, 46, 0.0144
instances/test_22.txt, 8, 51, 0.0121
instances/test_23.txt, 8, 32, 0.0008
instances/test_24.txt, 8, 49, 0.0222
instances/test_25.txt, 8, 42, 3.5348
instances/test_26.txt, 8, 43, 0.0063
instances/test_27.txt, 8, 40, 0.0050
instances/test_28.txt, 8, 41, 0.0259
instances/test_29.txt, 8, 52, 0.0257
instances/test_3.txt, 5, 28, 0.0004
instances/test_30.txt, 8, 43, 4.7723
instances/test_31.txt, 5, 40, 0.0221
instances/test_32.txt, 5, 31, 0.0021
instances/test_33.txt, 5, 30, 0.0075
instances/test_34.txt, 5, 36, 0.0075
instances/test_35.txt, 5, 33, 0.0091
instances/test_36.txt, 5, 26, 0.0011
instances/test_37.txt, 5, 38, 0.0096
instances/test_38.txt, 5, 28, 0.0006
instances/test_39.txt, 5, 35, 0.0019
instances/test_4.txt, 5, 33, 0.0132
instances/test_40.txt, 5, 24, 0.0008
instances/test_5.txt, 5, 26, 0.0089
instances/test_6.txt, 6, 24, 0.0021
instances/test_7.txt, 6, 35, 0.0021
instances/test_8.txt, 6, 38, 0.1386
instances/test_9.txt, 6, 24, 0.0004
